cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_3200,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This neural progenitor cell from the mouse embryo, shown with Visium HD, is round to polygonal with a high nucleus-to-cytoplasm ratio and a darkly stained nucleus. Such morphology supports its function in generating diverse neural cell types critical for brain development."
point_32027,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: The pictured neural progenitor cell, captured in a non-cancerous embryonic mouse tissue using Visium HD, has a rounded profile with prominent nuclear staining and condensed chromatin. Morphologically undifferentiated, these cells serve as a crucial source for new neurons and glial cells during neurogenesis."
point_32094,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: This neural progenitor cell, originating from the embryonic mouse brain and imaged with Visium HD, exhibits a spherical to slightly elongated form with a conspicuous nucleus and little cytoplasm. As multipotent precursors, their structure facilitates rapid division and subsequent neural differentiation."
point_32200,Ectoderm,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: This ectoderm cell from a non-cancerous mouse embryo, profiled with Visium HD, shows a rounded to polygonal shape with abundant cytoplasm and a central nucleus. Ectoderm cells give rise to neural and epidermal tissues, and their morphology reflects their versatility during early embryonic development."
point_323,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: The neural progenitor cell highlighted here displays a round morphology with a relatively large, densely stained nucleus and minimal cytoplasm, characteristic of highly proliferative, undifferentiated stem-like cells. This enables their essential role in populating the embryonic nervous system."
point_32484,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This neural progenitor cell, imaged in a non-cancerous embryonic mouse section with Visium HD, appears elongated with a prominent nucleus and scant cytoplasm. These structural features are indicative of a progenitor state, critical for supporting neurogenesis and glial differentiation during early brain formation."
point_32584,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 1]: This histopathology patch shows a non-cancerous neural progenitor cell from a mouse embryo, but the single-cell image is unstained and lacks visible morphological features. Neural progenitor cells are typically small to medium-sized with an oval to elongated shape, possessing a high nuclear-to-cytoplasmic ratio and sparse cytoplasm, functionally serving as precursors capable of generating neurons and glia during embryonic neurodevelopment."
point_32631,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 2]: In the tissue patch, non-cancerous neural progenitor cells are observed as elongated cells with densely packed, round to oval nuclei and scant cytoplasm, arranged in parallel strands. These progenitor cells are essential for embryonic neurogenesis, contributing precursors that differentiate into neuronal and glial lineages and maintain the structural organization of the developing nervous system."
point_32941,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 3]: This single-cell image is unstained and non-specific, lacking discernible cellular features; however, neural progenitor cells are expected to display small oval shapes, high nuclear-to-cytoplasmic ratios, and a capacity for rapid division essential for neural tissue growth in the embryonic mouse."
point_33090,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 4]: The patch demonstrates elongated, spindle-shaped neural progenitor cells organized in densely packed, parallel arrays with prominent, darkly stained nuclei and minimal cytoplasm. These cells exhibit high proliferative potential necessary for expanding neural populations during mouse embryogenesis."
point_33156,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 5]: This high-magnification image shows a non-cancerous neural progenitor cell characterized by an oval, hyperchromatic nucleus with sparse cytoplasm and closely apposed neighboring cells. These features facilitate robust proliferation and subsequent neuronal and glial differentiation required for embryonic nervous system development."
point_33175,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 6]: Neural progenitor cells in this tissue patch are elongated with oval, deeply basophilic nuclei and little cytoplasm, arranged in organized, densely cellular sheets. These cells are mitotically active, giving rise to diverse neural lineages during mouse embryogenesis and sustaining rapid tissue expansion."
point_33394,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 7]: The single-cell region is devoid of visible cellular detail; neural progenitor cells, though not identifiable here, are classically small, oval cells with high nuclear content and limited cytoplasm, specialized for self-renewal and neurogenesis in the embryonic mouse nervous system."
point_33497,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 8]: This patch lacks distinct cellular structures; typically, neural progenitor cells in similar contexts would be identified by their elongated to oval morphology, large nuclei, and role in generating new neurons and glia during embryonic neurodevelopment."
point_33685,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 9]: No discernible cell structure is present in this patch, but neural progenitor cells would generally appear as small, oval cells with dark nuclei and limited cytoplasm, organized in clusters or layers and functioning as essential precursors for central nervous system formation in the mouse embryo."
point_33809,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 10]: At the tissue boundary, neural progenitor cells demonstrate dense, hyperchromatic oval nuclei with inconspicuous cytoplasm, indicative of an undifferentiated, proliferative state necessary for ongoing neural tissue formation and maintenance within the mouse embryonic environment."
point_33865,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a neural progenitor cell from a non-cancerous mouse embryo, displaying an oval-to-round shape with a relatively large nucleus and sparse cytoplasm. Neural progenitor cells are characterized by their small to medium size and a high nuclear-to-cytoplasmic ratio, enabling their function as multipotent precursors that contribute to neurogenesis during embryonic development."
point_34149,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 2]: The neural progenitor cell from this non-cancerous embryonic mouse sample shows a rounded, compact morphology with prominent nuclei, typical of proliferative precursor cells. These cells serve as a key source for generating neurons and glial cells during early nervous system development."
point_34197,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: This region shows no distinct neural progenitor cell visible; the tissue patch is nearly acellular, with uniformly stained background, indicating absence or very low density of targeted cells."
point_342,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: This mesenchyme cell from a non-cancerous mouse embryo displays an elongated, spindle-shaped morphology with abundant cytoplasm and centrally located oval nuclei, reflecting their role as multipotent stromal cells vital for embryonic connective tissue development and differentiation."
point_34211,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: The tissue patch appears nearly acellular on both single-cell and larger regions, lacking visible neural progenitor cells, indicative of low cell density or a region outside of neurogenic areas in the embryo."
point_34338,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: This neural progenitor cell exhibits a rounded contour, high nuclear-to-cytoplasmic ratio, and dense basophilic nucleus, features typical of undifferentiated, proliferative neuroepithelial precursors essential for generating neurons and glia in embryonic development."
point_34355,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: The neural progenitor cell in this embryonic region is characterized by a small, round shape with a large, dark-stained nucleus and scant cytoplasm, supporting its role in continuous proliferation and differentiation during neurogenesis."
point_34561,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: No distinct neural progenitor cell is apparent; the observed region is sparsely cellular, possibly representing extra-neurogenic or acellular embryonic tissue."
point_34632,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: The neural progenitor cell is round with a dark-stained, prominent nucleus and minimal cytoplasm, consistent with an early-stage precursor actively participating in neurodevelopmental processes of the embryonic mouse brain."
point_34709,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This area is devoid of identifiable neural progenitor cells, displaying a largely acellular matrix with uniform background staining, likely corresponding to a non-proliferative embryonic compartment."
point_34881,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image 1]: This single Neural Progenitor cell from a non-cancerous mouse embryo exhibits an elongated, spindle-like morphology with a dense, oval nucleus and scant cytoplasm, reflecting its multipotent state and capacity for self-renewal, essential for generating diverse neural lineages during embryonic brain development."
