cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_2593,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: This Excitatory Neuron presents with a softly contoured, round to oval shaped soma and a large, central, pale nucleus. The open chromatin within the nucleus points to ongoing transcriptional activity, suited for sustained excitatory neurotransmission."
point_26023,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: This Excitatory Neuron shows a polygonal to elongated soma with an oval, basophilic nucleus and faint nucleoli. The organized structure and relatively clear cytoplasm enable the cell to efficiently integrate synaptic inputs and transmit excitatory signals to downstream neurons."
point_26046,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This excitatory neuron from non-cancerous mouse brain tissue displays a large, round cell body with a prominent, centrally-located nucleus and lightly stained cytoplasm, reflecting its active role in neurotransmitter release and synaptic signal propagation among cortical circuits."
point_26084,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This excitatory neuron exhibits a pyramidal or triangular-shaped soma, typical of cortical neurons, with an elongated structure and basophilic staining suggesting a prominent nucleus; these morphological features are specialized for rapid synaptic transmission and integration of neural signals."
point_26225,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron features a rounded to oval soma with a relatively large, lightly stained nucleus and abundant cytoplasm, characteristic of neurons involved in fast excitatory signaling and extensive synaptic connectivity in the mouse brain."
point_26271,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron presents a compact, round soma with dense nuclear staining and minimal visible cytoplasm, consistent with active protein synthesis and neurotransmitter release required for cortical circuit function in the healthy mouse brain."
point_26314,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This cell from the non-cancerous mouse brain shows a small, round, and densely stained nucleus with little visible cytoplasm, indicative of an unknown cell type possibly involved in local support or regulation of neural tissue homeostasis."
point_26481,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This excitatory neuron shows a moderate-sized, faintly stained cell body with a distinct, centrally located nucleus, highlighting typical features of neurons responsible for excitatory signal transmission throughout cortical networks in the healthy mouse brain."
point_26513,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron demonstrates a triangular or wedge-shaped soma with well-defined borders and dense cytoplasmic staining, supporting its function in transmitting excitatory postsynaptic potentials within the organized cortical layers."
point_26565,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: This excitatory neuron possesses an oval-shaped cell body with a prominent and granular nucleus, characteristic of metabolically active neurons involved in glutamatergic signaling and widespread synaptic connectivity in the mouse brain."
point_26587,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron is characterized by a rounded cell body and a prominent, multi-lobed nucleus, reflecting active transcriptional activity required for sustained neurotransmitter synthesis and synaptic signaling in healthy cortical circuits."
point_26760,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This excitatory neuron displays a somewhat oval cell soma with a lightly stained, irregular nucleus, representative of neurons with high metabolic demands and a pivotal role in neurotransmission across non-cancerous mouse brain tissue."
point_26782,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous excitatory neuron from the mouse brain displays a large, rounded soma with a prominent, centrally located nucleus. The cytoplasm is pale with diffuse Nissl substance, and the cell’s morphology supports its role in transmitting excitatory signals to other neurons, facilitating synaptic communication across neural circuits."
point_26856,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This excitatory neuron in the mouse brain is characterized by a relatively large, oval cell body with an eccentrically placed nucleus and readily visible nucleolus. The well-defined cytoplasm signifies active protein synthesis required for neurotransmitter release during excitatory synaptic transmission."
point_26857,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: The excitatory neuron exhibits a prominent, elongated nucleus and cytoplasmic outline, typical for a neuron engaged in rapid signal transmission. The cell's size and visible nucleolus highlight its metabolic vigor crucial for sustaining excitatory synaptic function in the mouse brain."
point_26903,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This excitatory neuron in the mouse brain shows an irregular, slightly elongated soma with a distinct nucleus and clear nucleolus. The cell’s structure facilitates the integration and relay of excitatory signals, vital for normal neural network activity."
point_27035,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This cell is a non-cancerous excitatory neuron with an irregularly rounded soma and a centrally located nucleus, immersed in the neuropil of the mouse brain. Its morphology and prominent nucleolus underscore its role in propagating excitatory neurotransmission."
point_27078,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: The oligodendrocyte is a small, round glial cell with a condensed nucleus and scant cytoplasm. Its compact morphology reflects its essential function in synthesizing myelin sheaths, which insulate neuronal axons to promote rapid signal conduction in the healthy mouse brain."
point_27084,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: This excitatory neuron is marked by a medium-to-large, ovoid cell body and a prominent, darkly stained nucleus. The visible cytoplasmic boundaries are consistent with high metabolic activity, highlighting its specialized function in transmitting excitatory impulses across neural networks."
point_27093,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: The excitatory neuron in this patch has an irregular, polygonal soma with a pale cytoplasm and a distinct nucleus. Such morphology is typical for cells facilitating fast excitatory neurotransmission, helping coordinate complex neuronal signaling in the mouse brain."
point_27095,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This excitatory neuron features a rounded soma with a granular, lightly stained cytoplasm and a centrally placed nucleus. Its structural attributes are essential for processing and propagating excitatory electrical signals in cortical circuits."
point_27108,Oligodendrocyte,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This oligodendrocyte in the mouse brain is characterized by a small, round cell body with a dense nucleus and minimal cytoplasm. Its compact shape is specialized for the generation and maintenance of myelin sheaths, supporting efficient saltatory conduction along axons in non-cancerous brain tissue."
point_27129,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous excitatory neuron from the mouse brain displays a large, round to slightly oval cell body with a prominent, dark-stained nucleus and lightly stained cytoplasm. Excitatory neurons use glutamate as a neurotransmitter and are critical for synaptic transmission and neural circuit formation within the brain."
point_27205,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This non-cancerous excitatory neuron features an elongated, somewhat triangular cell body with a clearly defined, darkly stained nucleus, consistent with excitatory pyramidal neuron morphology. These neurons facilitate rapid transmission of electrical signals, supporting cognitive and sensory processes in the mouse brain."
point_27361,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This non-cancerous excitatory neuron exhibits an oval cell body with a prominent, centrally located nucleus and lightly stained cytoplasm. The surrounding neuropil with scattered similar cells highlights the neuron's role in synaptic integration and excitatory neurotransmission in the mouse brain."
point_2741,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This non-cancerous excitatory neuron is characterized by a rounded soma with a large, centrally positioned nucleus and lightly purple-stained cytoplasm. Its morphology supports rapid processing and propagation of excitatory signals in neural networks within the healthy mouse brain."
point_27438,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This non-cancerous excitatory neuron presents a rounded, moderately sized cell body with a faintly visible nucleus. The slightly diffuse cytoplasm reflects the cell’s integration in dense neural tissue, where it transmits excitatory signals essential for brain function in the mouse."
point_27466,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This non-cancerous excitatory neuron displays a rounded morphology with a large, vesicular nucleus and pale-staining cytoplasm. The cell is optimized for maintaining high-frequency synaptic activity and facilitating rapid glutamatergic neurotransmission in mouse brain tissue."
